\fixlen = T
|set|TIME        |ndiv_PDCSAP_FLUX|
|int|double      |double          |
 6   672.8796638  1.00021141481    
 6   672.9000967  1.00032099703    
 6   672.9205296  1.00004010763    
 6   672.9409624  1.00022555445    
 6   672.9613953  0.999529721003   
 6   672.9818281  1.00091223339    
 6   673.0022610  1.00085494972    
 6   673.0226938  0.999717977624   
 6   673.0431267  0.999433009489   
 6   673.0635595  1.00096978898    
 6   673.0839924  1.0001999037     
 6   673.1044252  0.999546489166   
 6   673.1248582  1.00013400935    
 6   673.1452909  1.0013532814     
 6   673.1657239  1.00001726668    
 6   673.1861568  0.999451046594   
 6   673.2065895  0.999839614785   
 6   673.2270225  1.00024884861    
 6   673.2474553  0.999988534202   
 6   673.2678881  1.00062101119    
 6   673.2883210  1.00047934287    
 6   673.3087539  0.999538603597   
 6   673.3291866  1.00014706132    
 6   673.3496196  1.00006494264    
 6   673.3700524  0.999619725251   
 6   673.3904854  1.00034836992    
 6   673.4109181  1.0006671463     
 6   673.4313510  1.00028709814    
 6   673.4517839  0.999331584761   
 6   673.4722167  0.999730667044   
 6   673.4926496  1.0005622773     
 6   673.5130825  1.00005442855    
 6   673.5335153  0.999347718453   
 6   673.5539481  1.00063143464    
 6   673.5743811  1.00031873106    
 6   673.5948138  0.999990709531   
 6   673.6152468  0.999952913185   
 6   673.6356796  0.999769369778   
 6   673.6561124  1.00067376292    
 6   673.6765453  1.00021703441    
 6   673.6969782  1.00035444271    
 6   673.7174109  0.999900977199   
 6   673.7378439  0.999782874947   
 6   673.7582767  0.999730757683   
 6   673.7787095  1.00051469197    
 6   673.7991425  0.999982098853   
 6   673.8195753  1.00138763348    
 6   673.8400081  1.00064077043    
 6   673.8604410  1.00039939952    
 6   673.8808739  1.0005320946     
 6   673.9013068  0.999881217958   
 6   673.9217396  1.00028882028    
 6   673.9421724  1.00035127036    
 6   673.9626054  0.999778614927   
 6   673.9830381  0.999166984846   
 6   674.0034710  0.999051964311   
 6   674.0239039  0.999326146438   
 6   674.0443367  0.99885237785    
 6   674.0647695  0.999224177878   
 6   674.0852025  1.00023797196    
 6   674.1056353  0.999877954964   
 6   674.1260682  1.00030196289    
 6   674.1465010  0.99964528537    
 6   674.1669339  0.999786591134   
 6   674.1873668  0.999296779493   
 6   674.2077996  0.999774082991   
 6   674.2282325  1.0005695284     
 6   674.2486653  0.999737464948   
 6   674.2690982  1.00025455884    
 6   674.2895309  1.00013690979    
 6   674.3099639  1.0003368588     
 6   674.3303967  1.000141623      
 6   674.3508297  1.00178254638    
 6   674.3712624  1.0010732984     
 6   674.3916953  1.00037819006    
 6   674.4121282  1.00046837558    
 6   674.4325610  0.999703837983   
 6   674.4529938  0.999740093471   
 6   674.4734268  1.00032090639    
 6   674.4938595  1.00018114148    
 6   674.5142924  1.00046257471    
 6   674.5347253  0.999850038238   
 6   674.5551581  0.999441982722   
 6   674.5755910  0.999286084124   
 6   674.5960239  1.0004613964     
 6   674.6164567  1.00000956238    
 6   674.6368896  1.00015793797    
 6   674.6573225  1.00026045036    
 6   674.6777553  1.00036278148    
 6   674.6981882  1.00001636029    
 6   674.7186210  0.999833088798   
 6   674.7390539  1.00024948308    
 6   674.7594868  1.00005488174    
 6   674.7799196  1.00038480668    
 6   674.8003524  0.999719155927   
 6   674.8207854  0.999598968985   
 6   674.8412181  0.999690423453   
 6   674.8616511  0.999845596941   
 6   674.8820839  0.99982937261    
 6   674.9025167  1.00011615352    
 6   674.9229496  1.00063007506    
 6   674.9433824  0.999821668319   
 6   674.9638152  1.00074427985    
 6   674.9842482  1.00026480102    
 6   675.0046810  0.999834448378   
 6   675.0251138  1.00023008639    
 6   675.0455468  0.999950737856   
 6   675.0659795  0.999911128735   
 6   675.0864125  1.00004454893    
 6   675.1068453  0.999853391871   
 6   675.1272782  0.999729851296   
 6   675.1681439  0.99999714488    
 6   675.1885767  1.00075080583    
 6   675.2090096  1.0006201048     
 6   675.2294424  1.00006358306    
 6   675.2498753  1.0003071293     
 6   675.2703082  1.00113529528    
 6   675.2907410  1.00060451494    
 6   675.3111739  0.99999080017    
 6   675.3316068  1.00024141623    
 6   675.3520395  0.999884752868   
 6   675.3724725  0.999471712222   
 6   675.3929053  0.999945571449   
 6   675.4133381  1.00015304348    
 6   675.4337710  1.00020996459    
 6   675.4542039  0.999747435207   
 6   675.4746366  1.00063533211    
 6   675.4950696  1.00031782467    
 6   675.5155025  1.00075080583    
 6   675.5359352  1.00061629797    
 6   675.5563682  1.00018105084    
 6   675.5768009  1.00002732757    
 6   675.5972339  0.999298229713   
 6   675.6176667  0.99950370769    
 6   675.6380995  1.00049846764    
 6   675.6585324  0.999836079875   
 6   675.6789653  1.00009050276    
 6   675.6993981  0.999855929755   
 6   675.7198310  0.999961161309   
 6   675.7402638  1.0002560997     
 6   675.7606967  0.999833813907   
 6   675.7811295  1.0006048775     
 6   675.8015624  1.00043801161    
 6   675.8219953  1.00034311287    
 6   675.8424282  0.999807528679   
 6   675.8628609  1.00105444555    
 6   675.8832939  1.00009349384    
 6   675.9037267  1.0004642062     
 6   675.9241595  0.999799280555   
 6   675.9445924  0.999607217108   
 6   675.9650253  1.00050046169    
 6   675.9854580  1.00015394987    
 6   676.0058910  1.00051097578    
 6   676.0263238  0.999987083982   
 6   676.0467568  0.999553921541   
 6   676.0671895  1.00060804985    
 6   676.0876224  0.999874510693   
 6   676.1080554  1.00019645943    
 6   676.1284881  1.00019473729    
 6   676.1489210  0.999718612095   
 6   676.1693539  0.999122934429   
 6   676.1897867  1.00049121654    
 6   676.2102195  0.999945208894   
 6   676.2306524  1.00099734315    
 6   676.2510852  1.00026851721    
 6   676.2715182  1.00084624841    
 6   676.2919509  0.999897079734   
 6   676.3123838  1.00025727801    
 6   676.3328167  1.00012485484    
 6   676.3532496  0.999595977907   
 6   676.3736823  0.99984568758    
 6   676.3941153  1.00038698201    
 6   676.4145481  1.00082132276    
 6   676.4349809  0.999850853987   
 6   676.4554138  0.999793026484   
 6   676.4758467  0.999950647217   
 6   676.4962794  1.00024622008    
 6   676.5167124  1.00040574423    
 6   676.5371452  0.999524373318   
 6   676.5575782  1.00020162583    
 6   676.5780109  1.0003328707     
 6   676.5984438  1.00033975924    
 6   676.6188767  1.00061548223    
 6   676.6393095  1.00017606571    
 6   676.6597423  0.999374366237   
 6   676.6801753  1.0010351395     
 6   676.7006080  1.00043239201    
 6   676.7210409  0.999387236935   
 6   676.7414738  0.999412343861   
 6   676.7619066  1.00102027475    
 6   676.7823396  1.00014234811    
 6   676.8027724  0.999824750035   
 6   676.8232053  0.999865356182   
 6   676.8436381  0.999992884861   
 6   676.8640710  1.00027631214    
 6   676.8845037  0.999738190058   
 6   676.9049367  0.999822484067   
 6   676.9253695  0.999448871265   
 6   676.9458023  0.999892910353   
 6   676.9662352  0.99970619459    
 6   676.9866681  0.999736739839   
 6   677.0071010  1.00058765614    
 6   677.0275338  0.999531715055   
 6   677.0479666  0.99969205495    
 6   677.0683996  0.999814961054   
 6   677.0888323  0.999804446962   
 6   677.1092652  1.00103749611    
 6   677.1296981  0.99968987962    
 6   677.1501309  1.0000809857     
 6   677.1705637  0.999653986687   
 6   677.1909967  0.999948109333   
 6   677.2114294  1.00031791531    
 6   677.2318624  1.00060061748    
 6   677.2522952  1.00006222348    
 6   677.2727280  1.00028138791    
 6   677.2931609  0.99956534202    
 6   677.3135938  1.00011279989    
 6   677.3340266  0.999796652032   
 6   677.3544595  1.00038172497    
 6   677.3748923  0.999713083133   
 6   677.3953252  0.999942036539   
 6   677.4157580  1.0004417278     
 6   677.4361909  1.00076557995    
 6   677.4566237  1.00073693811    
 6   677.4770567  0.999857561252   
 6   677.4974895  0.999762571874   
 6   677.5179224  1.0003951395     
 6   677.5383552  1.00015857244    
 6   677.5587880  0.999519569466   
 6   677.5792210  1.00009285937    
 6   677.5996537  1.00009494406    
 6   677.6200866  1.00024413539    
 6   677.6405195  0.999656252655   
 6   677.6609523  0.999759490157   
 6   677.6813851  0.99995753576    
 6   677.7018181  1.00046547515    
 6   677.7222508  1.00004590851    
 6   677.7426838  0.999880220932   
 6   677.7631166  0.999690332814   
 6   677.7835494  0.999732842374   
 6   677.8039823  1.00008751168    
 6   677.8244152  0.999991797196   
 6   677.8448480  1.00031129868    
 6   677.8652809  0.999749519898   
 6   677.8857137  1.00092175046    
 6   677.9061466  0.999975482226   
 6   677.9265794  0.9999688656     
 6   677.9470123  1.00076394845    
 6   677.9674452  0.999929256479   
 6   677.9878781  0.998920991361   
 6   678.0083108  0.999807619317   
 6   678.0287438  0.999294422886   
 6   678.0491766  0.999865084266   
 6   678.0696094  0.999964333664   
 6   678.0900423  1.00020017561    
 6   678.1104752  1.00005497238    
 6   678.1513409  1.00005506302    
 6   678.1717736  0.999748250956   
 6   678.1922066  1.00048885993    
 6   678.2126395  1.00033604305    
 6   678.2330722  0.999291794363   
 6   678.2535052  1.00083519048    
 6   678.2739380  1.00033196431    
 6   678.2943708  1.00004173913    
 6   678.3148037  0.999699034131   
 6   678.3352366  0.999292338196   
 6   678.3556694  0.999449324458   
 6   678.3761023  0.999769369778   
 6   678.3965351  0.99945485342    
 6   678.4169681  1.00041227022    
 6   678.4374008  1.0000653052     
 6   678.4578337  0.999745803711   
 6   678.4782666  0.999635858943   
 6   678.4986994  0.999693867724   
 6   678.5191322  1.00026180994    
 6   678.5395652  0.999916748336   
 6   678.5599980  0.999546942359   
 6   678.5804308  1.00035444271    
 6   678.6008637  0.999983458434   
 6   678.6212966  0.999441257612   
 6   678.6417294  1.00014470472    
 6   678.6621623  1.00056934712    
 6   678.6825951  1.00006893075    
 6   678.7030281  0.999969318793   
 6   678.7234608  1.0006996856     
 6   678.7438937  0.999721240617   
 6   678.7643266  1.00021902847    
 6   678.7847594  1.00029081433    
 6   678.8051922  1.00015132134    
 6   678.8256251  0.999321433225   
 6   678.8460579  1.00004028891    
 6   678.8664909  0.999796198839   
 6   678.8869237  1.00086863617    
 6   678.9073565  0.99949736298    
 6   678.9277895  0.999681903413   
 6   678.9482222  1.00028519473    
 6   678.9686551  1.00011298116    
 6   678.9890880  0.999037915309   
 6   679.0095208  0.999991978473   
 6   679.0299536  0.999915298116   
 6   679.0503866  1.0002757683     
 6   679.0708194  0.999737283671   
 6   679.0912522  0.999480504178   
 6   679.1116851  0.998937306331   
 6   679.1321180  1.00016935845    
 6   679.1525508  1.0003043195     
 6   679.1729837  0.999505611103   
 6   679.1934165  0.999806169098   
 6   679.2138495  0.999552380683   
 6   679.2342822  1.0001617448     
 6   679.2547151  1.00001917009    
 6   679.2751480  0.999665407166   
 6   679.2955808  0.999633321059   
 6   679.3160136  1.00013917575    
 6   679.3364466  0.999774717462   
 6   679.3568793  0.999065922674   
 6   679.3773123  0.999770548081   
 6   679.3977451  0.999839705424   
 6   679.4181779  0.999877683048   
 6   679.4386108  1.0003211783     
 6   679.4590436  1.00000693386    
 6   679.4794765  0.999314091488   
 6   679.4999094  1.00103287353    
 6   679.5203422  1.00047562668    
 6   679.5407750  1.0003003314     
 6   679.5612080  1.00053245716    
 6   679.5816408  1.00015612519    
 6   679.6020737  0.999142331115   
 6   679.6225065  0.99968353491    
 6   679.6429394  0.999400832743   
 6   679.6633722  1.00102997309    
 6   679.6838051  1.0001231327     
 6   679.7042379  1.00041018553    
 6   679.7246709  0.999652264552   
 6   679.7451036  0.999729941935   
 6   679.7655365  0.999932156918   
 6   679.7859694  1.00050163999    
 6   679.8064022  1.00032543832    
 6   679.8268351  1.00065373177    
 6   679.8472680  0.999947202946   
 6   679.8677007  0.999814054666   
 6   679.8881337  0.999672748902   
 6   679.9085665  0.999353700609   
 6   679.9289993  1.0009454978     
 6   679.9494322  1.00003775103    
 6   679.9698651  1.00006512392    
 6   679.9902979  0.999792392012   
 6   680.0107308  0.999520475853   
 6   680.0311637  1.00056209602    
 6   680.0515965  1.00014071661    
 6   680.0720294  1.00006757117    
 6   680.0924622  1.00007944484    
 6   680.1128951  0.999247653307   
 6   680.1333279  0.999690332814   
 6   680.1537608  1.00011615352    
 6   680.1741936  0.999559722419   
 6   680.1946265  0.999588364254   
 6   680.2150593  1.00001282538    
 6   680.2354923  0.999827469197   
 6   680.2559250  1.00014252939    
 6   680.2763580  1.0000990228     
 6   680.2967908  0.999513677949   
 6   680.3172236  1.00051251664    
 6   680.3376565  0.999646554312   
 6   680.3580894  0.999526095454   
 6   680.3785221  1.00027667469    
 6   680.3989551  0.999673564651   
 6   680.4193879  0.999626432517   
 6   680.4398207  1.000155672      
 6   680.4602537  0.999939498655   
 6   680.4806865  1.00040402209    
 6   680.5011195  0.999023866308   
 6   680.5215522  1.00018558278    
 6   680.5419851  0.999490202521   
 6   680.5624180  1.00031873106    
 6   680.5828508  1.00028709814    
 6   680.6032836  1.00074246707    
 6   680.6237166  1.00031084549    
 6   680.6441493  0.999387236935   
 6   680.6645822  0.999940405042   
 6   680.6850151  0.999913757258   
 6   680.7054480  0.99953842232    
 6   680.7258808  0.999561353916   
 6   680.7463137  0.999901430392   
 6   680.7667464  0.999923636879   
 6   680.7871794  0.999571596091   
 6   680.8076122  0.999832001133   
 6   680.8280450  1.0000435519     
 6   680.8484780  1.00019818156    
 6   680.8689108  0.999165897182   
 6   680.8893436  1.00021531228    
 6   680.9097765  0.999817680215   
 6   680.9302094  0.999813238918   
 6   680.9506423  1.00027749044    
 6   680.9710751  0.999893454185   
 6   680.9915079  1.00008198272    
 6   681.0119409  0.999836079875   
 6   681.0323736  1.00001808242    
 6   681.0528065  1.00019963178    
 6   681.0732394  0.999829463249   
 6   681.0936722  1.00009820705    
 6   681.1345380  1.00005288769    
 6   681.1549707  0.999718340178   
 6   681.1754037  1.00039169523    
 6   681.1958365  1.00028283812    
 6   681.2162694  1.00023434641    
 6   681.2367023  1.00005488174    
 6   681.2571351  1.00013138082    
 6   681.2775680  0.999212576122   
 6   681.2980008  0.999733295567   
 6   681.3184337  0.999744716046   
 6   681.3388665  1.00124533069    
 6   681.3592994  0.999395213143   
 6   681.3797322  0.999712720578   
 6   681.4001651  1.00012277015    
 6   681.4205979  1.0003581589     
 6   681.4410308  1.00006421753    
 6   681.4614637  0.999702478402   
 6   681.4818965  1.00034610395    
 6   681.5023293  0.999438447812   
 6   681.5227623  1.00006575839    
 6   681.5431951  0.999969500071   
 6   681.5636279  1.00190019544    
 6   681.5840609  1.00033060473    
 6   681.6044936  0.999380348393   
 6   681.6249266  1.00002569608    
 6   681.6453594  1.00072569891    
 6   681.6657922  0.999042719162   
 6   681.6862251  1.00024531369    
