\fixlen = T
|set|Phase                 |ndiv_PDCSAP_FLUX|
|int|double                |double          |
 0   1.6676822492513088     1.00069139523    
 0   1.674403031833608      1.00001202792    
 0   1.6811238473070573     0.999083438704   
 0   1.6878446627805066     1.00008495246    
 0   1.6945654124716558     1.00038094027    
 0   1.701286227945105      0.999620826069   
 0   1.708006977636254      1.00015997977    
 0   1.7147277602185533     0.999823702627   
 0   1.7214486085831529     0.999789721644   
 0   1.7281693582743018     1.00113642834    
 0   1.734890140856601      1.00025754893    
 0   1.7416109563300504     1.00071082495    
 0   1.7550524886034986     1.00082319771    
 0   1.7617733369681354     1.00073252568    
 0   1.7684940866592473     1.00066532072    
 0   1.7752148692415464     1.00033568837    
 0   1.7819356847150332     1.00008949447    
 0   1.7886564344061449     0.99990848686    
 0   1.7953772498796314     1.00015611065    
 0   1.802098032461931      1.00030784751    
 0   1.8088188479353802     0.999834637101   
 0   1.8155396305176792     1.00036159466    
 0   1.8222604130999784     1.00019816632    
 0   1.8289811956822777     1.00041408014    
 0   1.835702011155727      1.00050534094    
 0   1.8424227608468762     1.00050744373    
 0   1.8491435434291752     1.00056463944    
 0   1.8558643589026245     1.00068634855    
 0   1.8625851085937737     1.00062705006    
 0   1.869305924067223      1.00088367376    
 0   1.8760267395406722     1.00133198722    
 0   1.8827474892318214     1.00022743707    
 0   1.8894682718141205     1.00148582686    
 0   1.89618908728757       1.00080528199    
 0   1.902909836978719      1.00147909795    
 0   1.9096306524521682     1.00100201842    
 0   1.9163514350344677     1.00055925631    
 0   1.9230721847256165     1.00064404055    
 0   1.929793000199066      0.999692068376   
 0   1.936513749890215      1.00082706683    
 0   1.9432345324725142     1.00198788746    
 0   1.9499553808371137     1.0004968457     
 0   1.9566761305282627     1.000040037      
 0   1.963396913110562      1.00012061566    
 0   1.9701177285840112     1.0004597526     
 0   1.9768385111663105     0.994263942906   
 0   1.9835592608574597     0.989788294275   
 0   1.990280076330909      0.990678192276   
 0   1.997000858913208      0.997712423826   
 0   1.0037216086043572     1.00035764143    
 0   1.0104424240778065     1.00094843949    
 0   1.0171632066601057     1.00026839929    
 0   1.0238840221335923     1.00014526029    
 0   1.030604771824704      1.00121776401    
 0   1.0373255544070032     1.00094675727    
 0   1.04404636988049       1.00047228519    
 0   1.0507671195716017     1.0007935064     
 0   1.057487902153901      1.00212557773    
 0   1.0642087176273876     1.00121002577    
 0   1.0709294673184993     1.00087172995    
 0   1.0776502499007985     1.00149861178    
 0   1.0843710653742478     1.00178374923    
 0   1.091091815065397      1.00156514386    
 0   1.097812597647696      1.00141475278    
 0   1.1045334131211455     1.00101867247    
 0   1.1112541957034445     1.0005072755     
 0   1.1179749782857438     1.00142080879    
 0   1.124695760868043      1.00122205369    
 0   1.1314165434503423     1.00187728105    
 0   1.1381373260326413     1.0004612666     
 0   1.1448581086149405     1.00163167593    
 0   1.1515788911972398     1.00076886178    
 0   1.158299673779539      1.00103364428    
 0   1.1650204563618383     1.00062090993    
 0   1.1717412060529873     1.00025073591    
 0   1.1784620215264365     1.0010812513     
 0   1.1851828041087358     1.00089174845    
 0   1.1919035537998848     1.00099705585    
 0   1.198624336382184      1.00067718042    
 0   1.2053451189644833     1.00063024629    
 0   1.2120658686556323     1.00121196033    
 0   1.2187866841290815     1.00033131458    
 0   1.2255074667113808     1.00203801782    
 0   1.2322282821848303     0.999910337309   
 0   1.2389490318759793     1.00096248609    
 0   1.2456698144582785     1.00110110158    
 0   1.2523906299317278     0.999851711704   
 0   1.2591113796228768     1.00000925225    
 0   1.265832162205176      1.00088106631    
 0   1.2725529776786253     1.00009857849    
 0   1.279273694478587      1.00073260979    
 0   1.285994477060886      1.00053335002    
 0   1.2927152925343728     1.00041365958    
 0   1.299436075116672      1.00077903925    
 0   1.3061568248077837     1.00118975494    
 0   1.3128776402812705     1.00064286299    
 0   1.3195984228635695     1.00043199585    
 0   1.3263191725546812     1.0009907475     
 0   1.3330399551369805     1.00090882305    
 0   1.3397607377192797     1.0001268399     
 0   1.3464815531927665     1.0007993942     
 0   1.353202302883878      1.00040844468    
 0   1.3599230854661772     1.00031718387    
 0   1.366643900939664      0.999462023855   
 0   1.3733646506307757     1.00070115215    
 0   1.3800854003219247     1.00113062466    
 0   1.386806182904224      1.00049474291    
 0   1.3935269654865232     1.00041416425    
 0   1.4002477151776722     1.00016637223    
 0   1.4069685306511215     0.999718563449   
 0   1.4136893132334207     1.00056573289    
 0   1.42041006292457       0.999987130965   
 0   1.427130845506869      1.00044562189    
 0   1.4338516280891307     1.00108949422    
 0   1.4405724106714302     1.00013491459    
 0   1.4472931932537292     0.999450164156   
 0   1.4540139758360284     0.999584826415   
 0   1.4607347584183277     0.999216839293   
 0   1.4674555410006267     0.999431491438   
 0   1.474176290691776      0.999375725618   
 0   1.4808971061652252     0.999146353988   
 0   1.4876178887475244     0.99985087059    
 0   1.4943386055475234     1.00042442583    
 0   1.5010594210209727     1.00063983498    
 0   1.507780203603272      0.999511649547   
 0   1.514500953294421      1.0002143157     
 0   1.5212217358767202     0.99918285831    
 0   1.5279425184590192     0.999672386322   
 0   1.534663268150131      1.00014130705    
 0   1.5413840836236177     0.998935570964   
 0   1.548104866205917      0.999790310424   
 0   1.5548256487882162     0.999353772558   
 0   1.5615463984793276     0.999773404044   
 0   1.568267181061627      0.999241988584   
 0   1.5749879965351137     0.999313146779   
 0   1.5817087133350753     0.998565733392   
 0   1.5884294959173744     0.999343847419   
 0   1.5951503113908236     0.999719488674   
 0   1.6018710610819729     0.998482799609   
 0   1.6085918107731219     0.998883253709   
 0   1.615312593355421      0.999626293307   
 0   1.6220333759377203     0.999399529128   
 0   1.628754125628832      0.999918664332   
 0   1.6354749411023186     0.999468668651   
 0   1.6421956907934303     0.999729329701   
 0   1.6489164733757296     0.998278324936   
 0   1.6556372559580288     0.999791403871   
 0   1.6623580056491778     0.99905627074    
 0   1.669078821122627      0.998993439568   
 0   1.6757995708137763     0.999152325893   
 0   1.6825203205049253     0.999267053764   
 0   1.6892411359783748     0.999470350878   
 0   1.6959618856694862     0.998661199766   
 0   1.7026826353606355     0.999464715418   
 0   1.7094034508340847     0.99949743473    
 0   1.7161242005252337     0.999132980284   
 0   1.7228449502163827     0.998935486853   
 0   1.7362865153809812     0.999107830993   
 0   1.7430072979632802     0.998523509499   
 0   1.7497280805455797     0.999039616695   
 0   1.7564488302366912     0.999047270827   
 0   1.7631696128189904     0.998596013476   
 0   1.7698903954012897     0.998154933597   
 0   1.7766111450924387     0.999741357623   
 0   1.7833319605658882     0.999126503711   
 0   1.7900527431481872     0.999791656205   
 0   1.7967734599481862     0.99897165473    
 0   1.8034942754216354     0.998414921756   
 0   1.8102150580039347     0.998297754656   
 0   1.8169357748038961     0.99851543481    
 0   1.823656590277383      0.99818269034    
 0   1.8303773728596822     0.998717806699   
 0   1.8370980896596438     0.99884944095    
 0   1.843818905133093      0.998751871793   
 0   1.850539621933092      0.998342081333   
 0   1.857260404515391      0.998565228724   
 0   1.8639812199888404     0.99869467608    
 0   1.870701936788802      0.999599209454   
 0   1.8774227522622886     0.998222222671   
 0   1.8841435019534005     0.998474220252   
 0   1.8908642516445493     0.998967028606   
 0   1.8975850671179988     0.998487593956   
 0   1.9043058168091478     0.999045756823   
 0   1.911026599391447      0.99838068844    
 0   1.917747349082596      0.998706451668   
 0   1.9244681316648953     0.998742955991   
 0   1.931188881356007      0.998357641932   
 0   1.9379096639383062     0.998868534224   
 0   1.9446304465206055     0.999284128366   
 0   1.9513511962117545     0.999641601571   
 0   1.9580719787940537     0.999067121103   
 0   1.9647927284852027     0.998731348625   
 0   1.971513511067502      0.998210615306   
 0   1.978234293649801      0.990256205672   
 0   1.9849550433409129     0.98825393517    
 0   1.991675825923212      0.989605183883   
 0   1.9983966085055112     0.997830179705   
 0   1.0051173253055101     0.997693666996   
 0   1.0118381407789594     0.998692236851   
 0   1.0185589233612586     0.998952813789   
 0   1.02527964016122       0.998051308423   
 0   1.0320004556347069     0.998131466533   
 0   1.0387212053258186     0.998483388388   
 0   1.0454419550169676     0.998808983394   
 0   1.0521627375992668     0.998742451322   
 0   1.058883520181566      0.998747077446   
 0   1.065604269872715      0.998360417606   
 0   1.0723250524550143     0.998568593178   
 0   1.0790457692549758     0.999159391246   
 0   1.085766551837275      0.998440407493   
 0   1.0924873344195742     0.998668265119   
 0   1.0992081170018733     0.998398015376   
 0   1.1059288666930225     0.998765077274   
 0   1.1126496492753217     0.998401800386   
 0   1.1193703989664332     0.997560939298   
 0   1.12609121443992       0.998581546325   
 0   1.1328119312398814     0.998717722588   
 0   1.1395326809310307     0.99841954788    
 0   1.14625349640448       0.997592649274   
 0   1.1529742132044414     0.999351753886   
 0   1.1596949957867406     0.999595845001   
 0   1.1664157783690399     0.999406510369   
 0   1.1731365280601889     0.999935066044   
 0   1.179857277751338      0.99924552126    
 0   1.1865780932247874     0.999979140387   
 0   1.1932988100247488     0.999892758039   
 0   1.2000196254982356     0.999561527573   
 0   1.2067403751893473     0.999418117735   
 0   1.213461091989346      1.00028984769    
 0   1.2201819074627955     0.999312305666   
 0   1.2269026571539445     0.998946841884   
 0   1.2336234068450562     0.998372613751   
 0   1.2403441894273555     0.999650012705   
 0   1.2470649391185045     0.998691059292   
 0   1.2537857217008037     0.998113046149   
 0   1.2605064713919527     0.998662461436   
 0   1.267227253974252      0.998227858131   
 0   1.2739480036653636     0.999133232618   
 0   1.280668786247663      0.998556901702   
 0   1.287389535938812      0.999118513134   
 0   1.2941102856299609     0.998356043816   
 0   1.3008310682122601     0.998518715152   
 0   1.3075518179033718     0.998548574679   
 0   1.3142726004856708     0.999286819929   
 0   1.32099335017682       0.999590209541   
 0   1.327714099867969      0.998506098451   
 0   1.3344349153414183     0.998560013821   
 0   1.34115563214138       0.99947110788    
 0   1.347876381832529      0.998966187493   
 0   1.3545971973059783     0.999476238672   
 0   1.3613179141059772     1.00009555048    
 0   1.368038663797089      0.998980486421   
 0   1.3747594792705757     0.999552107103   
 0   1.3814801960705372     1.00002043906    
 0   1.3882009457616862     0.999981747839   
 0   1.3949217612351354     0.999892673927   
 0   1.4016425109262847     0.999724703577   
 0   1.4083632277262461     1.00000176634    
 0   1.4150840431996956     0.999725460579   
 0   1.4218047928908446     0.999985280515   
 0   1.4285255425819936     1.00081091745    
 0   1.4352463251642928     0.999724451243   
 0   1.4419670748554045     0.999827235303   
 0   1.4486878574377036     1.00056009743    
 0   1.4554086071288528     1.00036479089    
 0   1.4621293568200018     0.99968104979    
 0   1.468850139402301      1.00047817298    
 0   1.4755708890934127     0.999696526277   
 0   1.4822916387845617     1.00009470937    
 0   1.489012421366861      1.00046017315    
 0   1.4957331381668224     0.999399949685   
 0   1.509174703331421      1.0005621161     
 0   1.5158954201314199     1.0002246614     
 0   1.522616202713719      1.00035999654    
